date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-02-28,80.86,80.86,80.00,80.36,7842032,-0.679,-0.86%,77.9954,629754144.50,47240
2017-02-27,80.23,81.82,80.16,81.06,8033030,0.883,1.14%,78.6748,651443235.04,52344
2017-02-24,79.66,80.40,79.48,80.15,5464147,-0.311,-0.40%,77.7916,436992872.31,44957
2017-02-23,80.47,80.71,79.88,80.47,5754105,0.747,0.97%,78.1022,462629029.28,44385
2017-02-22,80.38,80.54,79.66,79.70,5905356,-0.951,-1.21%,77.3548,471523974.34,41119
2017-02-21,81.43,81.55,80.60,80.68,4746114,0.029,0.04%,78.306,384625985.07,32368
2017-02-17,80.95,81.12,80.54,80.65,4346033,-0.466,-0.59%,78.2769,350846699.79,27637
2017-02-16,82.13,82.17,81.00,81.13,5097946,-0.602,-0.76%,78.7428,414627459.34,36534
2017-02-15,82.00,82.37,81.62,81.75,4947576,-0.689,-0.86%,79.3445,404849180.25,31993
2017-02-14,82.04,82.50,81.54,82.46,4672319,0.621,0.78%,80.0336,383257660.91,35337
2017-02-13,81.75,82.13,81.49,81.82,4135773,0.155,0.20%,79.4125,338348333.57,32115
2017-02-10,81.98,82.71,81.85,82.16,6199901,0.916,1.17%,79.2571,510398151.36,43194
2017-02-09,81.69,81.76,81.16,81.21,6119033,0.087,0.11%,78.3407,498070396.75,38501
2017-02-08,80.61,81.19,79.52,81.12,5366434,0.048,0.06%,78.2539,432721171.31,40095
2017-02-07,81.21,81.74,80.49,81.07,5841749,-0.598,-0.76%,78.2056,473905654.48,43130
2017-02-06,82.55,82.97,81.46,81.69,5958031,-0.781,-0.98%,78.8037,487065834.79,35867
2017-02-03,82.64,83.21,82.39,82.50,5083988,0.058,0.07%,79.5851,420261655.39,37942
2017-02-02,83.60,83.61,81.565,82.44,8857699,-0.704,-0.88%,79.5272,728379891.19,54631
2017-02-01,84.06,84.44,82.695,83.17,5193648,-0.521,-0.65%,80.2315,432481571.41,39954
2017-01-31,83.90,84.25,83.11,83.71,4567889,0.096,0.12%,80.7524,381956504.50,35240
2017-01-30,84.17,84.47,83.195,83.61,5550729,-0.859,-1.05%,80.6559,463995056.52,42692
2017-01-27,84.86,85.19,84.31,84.50,4758177,-0.367,-0.45%,81.5145,402875308.13,38201
2017-01-26,85.93,86.05,84.43,84.88,5624393,-0.608,-0.74%,81.881,478339005.71,40252
2017-01-25,85.08,85.69,84.65,85.51,5939483,0.897,1.10%,82.4888,505870886.94,40179
2017-01-24,84.39,84.90,83.80,84.58,6027354,0.299,0.37%,81.5916,509196857.11,45274
2017-01-23,85.85,85.93,83.90,84.27,6870220,-2.142,-2.57%,81.2926,580920651.32,50672
2017-01-20,87.12,87.78,85.5675,86.49,10368649,-0.685,-0.81%,83.4342,896212558.81,65174
2017-01-19,87.05,87.84,86.91,87.20,7261442,-0.27,-0.32%,84.1191,633348853.01,53934
2017-01-18,85.79,87.54,85.79,87.48,8744867,1.013,1.21%,84.3892,762022856.98,60868
2017-01-17,84.81,86.53,84.80,86.43,5795345,1.553,1.90%,83.3763,497805142.94,43720
2017-01-13,84.95,85.74,84.78,84.82,5117597,-0.492,-0.60%,81.8232,435950355.96,45169
2017-01-12,85.69,85.70,84.65,85.33,4287013,-0.318,-0.39%,82.3151,365173932.06,34283
2017-01-11,84.99,85.81,84.62,85.66,4149615,1.023,1.25%,82.6335,354217078.65,32721
2017-01-10,85.69,85.7076,84.58,84.60,4306226,-1.129,-1.36%,81.6109,365795709.20,33122
2017-01-09,85.99,86.40,85.425,85.77,4336479,-0.685,-0.82%,82.7396,372153462.15,35838
2017-01-06,85.48,86.83,84.84,86.48,5689898,1.138,1.38%,83.4245,491115067.92,42049
2017-01-05,85.58,85.87,85.19,85.30,4543006,-0.125,-0.15%,82.2862,388466841.53,37636
2017-01-04,85.00,85.7099,84.54,85.43,4655393,0.608,0.74%,82.4116,397065773.28,38232
2017-01-03,84.86,85.11,83.71,84.80,6667050,0.82,1.01%,81.8039,563759834.33,48559
2016-12-30,84.30,84.50,83.66,83.95,4149703,-0.241,-0.30%,80.9839,348454893.20,27564
2016-12-29,84.26,84.85,83.785,84.20,3535367,-0.415,-0.51%,81.2251,297488784.01,27058
2016-12-28,85.28,85.48,84.41,84.63,4222687,-0.781,-0.95%,81.6399,357913856.44,27038
2016-12-27,85.80,85.95,85.23,85.44,2634175,-0.068,-0.08%,82.4212,225247113.60,21163
2016-12-23,86.03,86.27,85.23,85.51,2894275,-0.839,-1.01%,82.4888,247797880.77,22473
2016-12-22,85.79,87.00,85.59,86.38,3991724,0.212,0.26%,83.328,344221509.11,32790
2016-12-21,85.57,86.26,85.06,86.16,4825856,0.849,1.03%,83.1158,414159063.90,35912
2016-12-20,85.61,85.88,85.03,85.28,5185559,0.154,0.19%,82.2669,442907388.90,30935
2016-12-19,85.40,85.6962,84.97,85.12,3155877,-0.367,-0.44%,82.1126,269197100.23,26078
2016-12-16,85.50,85.545,84.98,85.50,9524774,0.212,0.26%,82.4791,813287572.34,42516
2016-12-15,84.50,85.695,84.30,85.28,6170978,0.116,0.14%,82.2669,525923994.39,42673
2016-12-14,85.53,86.455,84.81,85.16,5858673,-0.936,-1.13%,82.1511,501667107.82,45701
2016-12-13,85.73,86.725,85.05,86.13,6273364,1.08,1.32%,83.0869,539783700.94,50247
2016-12-12,86.09,86.82,84.67,85.01,8233556,0.222,0.27%,82.0064,704995770.67,63322
2016-12-09,84.87,84.98,83.94,84.78,4828984,0.299,0.37%,81.7846,407935681.36,41649
2016-12-08,84.44,84.76,83.80,84.47,4848437,0.116,0.14%,81.4855,408953699.86,37060
2016-12-07,84.05,84.80,83.56,84.35,5138922,0.376,0.46%,81.3698,432499944.05,43890
2016-12-06,83.76,84.29,83.16,83.96,4878642,-0.453,-0.56%,80.9935,409903886.25,41563
2016-12-05,84.92,85.18,84.2329,84.43,5976148,-0.077,-0.09%,81.4469,505383623.04,43835
2016-12-02,84.60,85.44,84.26,85.01,5090285,0.384,0.47%,81.5241,432924280.16,41809
2016-12-01,84.99,86.41,84.37,84.61,7991659,0.537,0.67%,81.1405,682404109.82,60042
2016-11-30,82.47,84.37,82.05,84.05,13534299,3.961,5.17%,80.6034,1129331805.83,86204
2016-11-29,79.61,80.292,78.7364,79.92,6326420,-1.093,-1.41%,76.6428,503829275.25,48154
2016-11-28,81.41,82.03,80.83,81.06,5909443,-0.221,-0.28%,77.7361,480970144.90,51086
2016-11-25,81.03,81.39,80.75,81.29,1819739,-0.105,-0.14%,77.9566,147528107.78,14356
2016-11-23,81.07,81.92,81.01,81.40,3122219,-0.096,-0.12%,78.0621,254428411.77,26047
2016-11-22,81.98,82.00,80.28,81.50,4646442,-0.201,-0.26%,78.158,377312440.80,34740
2016-11-21,81.11,81.905,81.03,81.71,5202050,1.64,2.14%,78.3594,424426811.37,39281
2016-11-18,80.10,80.52,79.72,80.00,3951072,-0.096,-0.12%,76.7195,316260101.05,27103
2016-11-17,81.51,81.87,79.87,80.10,4733586,-0.901,-1.16%,76.8154,380530531.28,37294
2016-11-16,81.02,81.90,80.77,81.04,4501349,-0.115,-0.15%,77.7169,365114239.33,38153
2016-11-15,79.44,81.56,79.40,81.16,5833934,2.35,3.11%,77.832,472232798.98,45619
2016-11-14,78.40,78.92,77.48,78.71,6060945,0.048,0.06%,75.4824,475054996.27,39895
2016-11-11,79.20,79.4258,78.07,78.66,4955654,-1.17,-1.53%,75.4345,389472786.82,40112
2016-11-10,79.48,80.71,79.48,79.88,6798624,-0.058,-0.08%,76.6044,543744089.52,55134
2016-11-09,79.26,80.43,78.85,79.94,6737561,0.096,0.13%,76.662,537519968.72,51445
2016-11-08,79.33,80.49,79.13,79.84,4012560,0.086,0.11%,76.5661,320614963.75,29471
2016-11-07,78.90,79.80,78.71,79.75,4756359,1.832,2.45%,76.4798,377606860.62,34924
2016-11-04,78.52,78.93,77.66,77.84,5178283,-0.595,-0.79%,74.6481,405102454.15,38512
2016-11-03,77.93,78.66,77.80,78.46,4935781,0.671,0.90%,75.2427,386727547.87,36066
2016-11-02,78.08,78.22,76.92,77.76,6395871,-0.901,-1.19%,74.5714,495573332.16,54116
2016-11-01,78.66,78.81,77.71,78.70,6825752,0.451,0.60%,75.4728,534529888.12,47828
2016-10-31,78.88,79.10,78.03,78.23,6225057,-0.93,-1.22%,75.0221,488327895.65,45106
2016-10-28,79.76,80.19,78.63,79.20,5001031,-0.384,-0.50%,75.9523,396983401.10,40138
2016-10-27,80.40,80.5825,79.53,79.60,3919637,-0.403,-0.52%,76.3359,313356426.51,31788
2016-10-26,79.49,80.65,79.32,80.02,4238229,-0.192,-0.25%,76.7387,338551338.81,36639
2016-10-25,80.35,81.50,79.92,80.22,5436610,-0.086,-0.11%,76.9305,437306001.22,41860
2016-10-24,80.56,80.74,79.51,80.31,5617438,-0.153,-0.20%,77.0168,450308384.86,43912
2016-10-21,81.85,82.42,79.68,80.47,10221833,-2.417,-3.04%,77.1702,823900960.33,68842
2016-10-20,82.75,83.36,81.88,82.99,7773174,-0.432,-0.54%,79.5869,642776109.63,56420
2016-10-19,82.00,84.30,82.00,83.44,9926100,1.966,2.52%,80.0185,829495887.62,65415
2016-10-18,81.58,81.80,80.67,81.39,3956758,0.393,0.51%,78.0525,321689600.84,29466
2016-10-17,81.32,81.76,80.69,80.98,3710919,-0.326,-0.42%,77.6593,300743863.79,28393
2016-10-14,81.97,82.36,81.31,81.32,4681503,-0.201,-0.26%,77.9854,382157147.75,35832
2016-10-13,81.02,81.92,80.62,81.53,4656595,0.086,0.11%,78.1868,378850646.00,39597
2016-10-12,81.76,81.79,81.03,81.44,4059726,-0.24,-0.31%,78.1005,330647238.06,35307
2016-10-11,82.08,82.23,81.155,81.69,5062960,-0.614,-0.78%,78.3402,413115552.63,39022
2016-10-10,81.73,82.44,81.73,82.33,4565086,0.978,1.25%,78.954,375261673.65,35845
2016-10-07,81.79,82.10,80.98,81.31,5305592,-0.105,-0.14%,77.9758,432383894.27,44218
2016-10-06,80.43,81.59,80.27,81.42,6469459,1.218,1.58%,78.0813,525151140.29,50366
2016-10-05,79.41,80.95,79.06,80.15,7249395,1.544,2.05%,76.8634,582196969.61,52896
2016-10-04,78.98,79.10,78.3401,78.54,5211096,-0.345,-0.46%,75.3194,410041316.02,44373
2016-10-03,78.82,79.06,78.35,78.90,4854738,0.249,0.33%,75.6646,382697248.83,40839
2016-09-30,77.84,78.99,77.61,78.64,6485671,1.218,1.64%,75.4153,509696989.17,44172
2016-09-29,78.11,78.97,77.37,77.37,9859463,-0.614,-0.82%,74.1974,768835955.57,75643
2016-09-28,75.59,78.10,75.07,78.01,9420846,2.57,3.56%,74.8111,724687009.75,70456
2016-09-27,75.13,75.455,74.33,75.33,6457176,-0.24,-0.33%,72.241,484053081.31,43283
2016-09-26,76.13,76.61,75.48,75.58,5499276,-0.326,-0.45%,72.4808,417787982.67,37865
2016-09-23,76.69,77.06,75.57,75.92,6847404,-1.045,-1.42%,72.8068,521768973.37,51771
2016-09-22,77.20,77.64,76.91,77.01,5639383,0.432,0.59%,73.8521,434977662.15,40339
2016-09-21,76.00,76.71,75.86,76.56,7152450,1.141,1.58%,73.4206,546542779.65,51298
2016-09-20,76.08,76.20,75.37,75.37,6821785,-0.566,-0.78%,72.2794,516000622.37,43359
2016-09-19,76.84,77.40,75.93,75.96,5924961,-0.355,-0.48%,72.8452,453346874.12,39927
2016-09-16,76.10,77.10,75.925,76.33,7243193,-0.451,-0.61%,73.20,552363645.55,40718
2016-09-15,76.16,77.15,76.09,76.80,5209370,0.412,0.56%,73.6507,399515925.70,38980
2016-09-14,76.90,77.90,76.17,76.37,5190419,-0.681,-0.92%,73.2384,397935379.46,42595
2016-09-13,77.98,78.10,76.88,77.08,7482030,-1.649,-2.18%,73.9193,578085759.86,54837
2016-09-12,77.81,79.27,77.10,78.80,6343085,1.189,1.60%,75.5687,497304873.11,48165
2016-09-09,78.76,79.225,77.56,77.56,7626570,-1.745,-2.29%,74.3796,595501209.68,55958
2016-09-08,78.99,79.76,78.23,79.38,4845341,0.738,0.98%,76.1249,383789130.34,40777
2016-09-07,78.83,79.05,78.48,78.61,3970697,-0.163,-0.22%,75.3865,312415722.50,32462
2016-09-06,78.66,78.95,78.25,78.78,5560911,0.221,0.29%,75.5495,436909177.21,42283
2016-09-02,79.25,79.70,78.505,78.55,4912088,0.086,0.11%,75.329,387295125.67,34780
2016-09-01,78.44,79.13,78.24,78.97,6705181,-0.038,-0.05%,75.2427,527364470.38,48995
2016-08-31,80.15,80.34,78.625,79.00,8306065,-1.563,-2.03%,75.2808,657118916.42,55950
2016-08-30,81.67,81.90,80.49,80.64,7873565,-0.476,-0.62%,76.8436,639171290.43,54698
2016-08-29,80.61,81.50,80.61,81.14,3359038,0.229,0.30%,77.3201,272650611.98,26456
2016-08-26,81.28,82.03,80.47,80.90,4535379,-0.419,-0.54%,77.0914,367524328.42,36301
2016-08-25,81.39,81.73,81.03,81.34,3767057,0.01,0.01%,77.5106,306204207.37,29625
2016-08-24,81.48,81.82,81.105,81.33,4462525,-0.40,-0.51%,77.5011,363317726.84,36770
2016-08-23,82.17,82.40,81.54,81.75,4473691,-0.286,-0.37%,77.9013,366668604.10,33840
2016-08-22,82.65,82.71,81.61,82.05,5091604,-1.201,-1.51%,78.1872,417480952.92,37133
2016-08-19,83.51,83.67,82.72,83.31,5185639,-0.524,-0.66%,79.3879,431735570.96,34594
2016-08-18,82.48,83.97,82.36,83.86,5466973,1.572,2.01%,79.912,457067392.93,44119
2016-08-17,81.60,82.25,81.221,82.21,3905473,0.276,0.35%,78.3397,319639598.61,32737
2016-08-16,81.93,82.38,81.45,81.92,3584383,-0.114,-0.15%,78.0633,293792913.12,29827
2016-08-15,81.75,82.13,81.09,82.04,4015962,0.80,1.03%,78.1777,328894509.01,31558
2016-08-12,81.80,82.09,80.93,81.20,3902402,-0.286,-0.37%,77.3772,317649243.84,33148
2016-08-11,81.14,82.41,80.97,81.50,4385446,0.619,0.80%,77.6631,358446090.89,33216
2016-08-10,82.03,82.34,80.64,80.85,3863108,-0.934,-1.20%,77.0437,313954454.93,33170
2016-08-09,83.03,83.04,81.48,81.83,4143756,-0.638,-0.81%,77.9776,340118245.21,33242
2016-08-08,81.64,82.9883,81.57,82.50,6213903,1.239,1.60%,78.616,512768734.07,38868
2016-08-05,80.62,81.42,80.02,81.20,6838614,0.772,1.01%,77.3772,553027368.92,42603
2016-08-04,79.60,80.41,79.11,80.39,8183088,0.734,0.97%,76.6054,655656603.93,42884
2016-08-03,78.71,79.64,78.27,79.62,5416302,0.696,0.93%,75.8716,428452897.46,38716
2016-08-02,78.81,78.92,77.91,78.89,6648313,0.41,0.55%,75.176,521904623.89,51740
2016-08-01,79.79,79.88,78.08,78.46,8197786,-1.963,-2.56%,74.7662,643413547.02,58603
2016-07-29,78.23,80.62,78.11,80.52,6200576,1.401,1.86%,76.7292,496327883.78,40385
2016-07-28,79.77,80.51,78.60,79.05,5567296,-0.791,-1.04%,75.3285,440310398.01,41311
2016-07-27,80.68,80.97,79.66,79.88,8415139,-0.686,-0.89%,76.1194,674672636.10,52821
2016-07-26,79.90,80.605,78.95,80.60,11685454,-0.105,-0.14%,76.8055,933941377.82,67889
2016-07-25,81.30,81.50,80.10,80.71,11223374,-0.858,-1.10%,76.9103,906431985.11,59477
2016-07-22,80.02,81.61,78.87,81.61,10027496,1.515,1.99%,77.7679,807597902.25,60185
2016-07-21,80.51,81.36,79.66,80.02,6220684,-0.553,-0.72%,76.2528,500657966.70,42271
2016-07-20,79.43,80.83,78.87,80.60,5937862,0.753,0.99%,76.8055,476908299.26,44601
2016-07-19,79.59,80.30,79.51,79.81,5780682,0.105,0.14%,76.0527,461381133.60,38638
2016-07-18,78.81,79.71,78.4787,79.70,4333637,0.334,0.44%,75.9479,343293067.90,30028
2016-07-15,79.82,79.96,79.03,79.35,4723392,0.238,0.32%,75.6143,375182776.93,27360
2016-07-14,79.77,79.93,78.9839,79.10,3817559,0.21,0.28%,75.3761,302828054.74,26772
2016-07-13,79.65,80.13,78.31,78.88,5328862,-0.734,-0.97%,75.1665,420596723.68,36695
2016-07-12,79.14,80.16,78.69,79.65,6356320,1.553,2.09%,75.9002,505882060.70,47214
2016-07-11,79.00,79.21,77.96,78.02,4702826,-0.686,-0.91%,74.3469,368708462.15,31773
2016-07-08,78.32,78.97,78.12,78.74,4217360,0.991,1.34%,75.0331,331675179.72,33471
2016-07-07,78.30,79.22,77.01,77.70,4922481,-0.343,-0.46%,74.042,384592475.72,40687
2016-07-06,77.43,78.11,76.83,78.06,4562841,0.41,0.55%,74.3851,354057119.72,34626
2016-07-05,78.73,78.96,76.88,77.63,5656869,-1.801,-2.38%,73.9753,438374119.05,43804
2016-07-01,79.14,79.905,79.01,79.52,4050434,0.419,0.56%,75.7763,321777121.50,31644
2016-06-30,77.96,79.138,77.85,79.08,4941269,1.191,1.61%,75.357,389269960.00,34921
2016-06-29,77.53,78.89,77.40,77.83,5854512,1.144,1.57%,74.1659,457555556.51,43645
2016-06-28,75.96,76.73,75.52,76.63,5555340,1.487,2.08%,73.0224,423445391.90,38265
2016-06-27,75.41,75.6999,74.53,75.07,7109499,-1.515,-2.07%,71.5358,533198995.16,54938
2016-06-24,76.63,77.77,76.23,76.66,9561456,-2.792,-3.68%,73.051,735522078.28,60435
2016-06-23,78.99,79.59,78.69,79.59,4734419,1.258,1.69%,75.843,375117382.05,27333
2016-06-22,79.01,79.14,78.20,78.27,5274019,-0.238,-0.32%,74.5852,414561035.80,38594
2016-06-21,77.50,78.97,77.1801,78.52,5634786,0.886,1.20%,74.8234,441433581.09,37934
2016-06-20,78.88,79.12,77.52,77.59,5257232,0.086,0.12%,73.9372,410107441.88,39830
2016-06-17,76.88,77.79,76.22,77.50,6583912,1.105,1.52%,73.8514,509012553.71,39968
2016-06-16,76.15,76.48,74.92,76.34,6033091,-0.486,-0.66%,72.746,457570357.17,44187
2016-06-15,77.18,77.89,76.73,76.85,5384763,-0.581,-0.79%,73.232,415783731.95,34657
2016-06-14,77.18,77.89,76.62,77.46,5361854,-0.172,-0.23%,73.8133,413752407.54,42500
2016-06-13,78.01,78.94,77.57,77.64,5115367,-0.848,-1.13%,73.9848,399545668.46,43983
2016-06-10,78.69,79.49,78.26,78.53,5585088,-1.363,-1.79%,74.8329,439990719.35,48095
2016-06-09,79.47,80.12,79.31,79.96,5030232,-0.81,-1.05%,76.1956,401443479.71,35397
2016-06-08,80.73,81.41,80.01,80.81,6979853,0.677,0.89%,77.0056,563173159.57,49745
2016-06-07,79.45,80.37,79.28,80.10,8546417,0.962,1.28%,76.329,683709078.25,61539
2016-06-06,76.56,79.28,76.215,79.09,8019158,3.297,4.57%,75.3666,628041954.36,61140
2016-06-03,75.70,76.10,74.86,75.63,4342153,0.172,0.24%,72.0695,327922781.44,28791
2016-06-02,75.47,75.71,74.61,75.45,4827263,-0.391,-0.54%,71.8979,362975696.46,37650
2016-06-01,75.41,76.34,74.913,75.86,5542161,-0.419,-0.58%,72.2886,419221311.76,43850
2016-05-31,77.07,77.60,75.81,76.30,5779999,-0.829,-1.13%,72.7079,441842717.76,39011
2016-05-27,77.05,77.25,76.38,77.17,5050268,-0.20,-0.27%,73.537,387994222.59,37559
2016-05-26,78.38,78.975,77.68,77.89,7932214,-0.025,-0.03%,73.7371,620385667.32,52860
2016-05-25,76.00,78.00,75.92,77.91,7489455,2.168,3.03%,73.7624,580103511.08,49615
2016-05-24,75.50,76.05,75.11,75.62,6500631,0.578,0.81%,71.5943,491365197.59,41160
2016-05-23,75.52,75.66,74.3811,75.01,6250941,0.047,0.07%,71.0168,468540370.32,38539
2016-05-20,74.67,75.14,74.18,74.96,7389357,0.72,1.02%,70.9694,552541622.94,48540
2016-05-19,72.57,74.36,72.00,74.20,8874796,0.975,1.41%,70.2499,653031877.62,60069
2016-05-18,74.50,74.70,72.65,73.17,6077944,-1.619,-2.28%,69.2747,447182347.25,45240
2016-05-17,74.24,75.24,74.10,74.88,7226272,0.833,1.19%,70.8937,540744390.69,49066
2016-05-16,73.30,74.45,73.02,74.00,5407084,1.486,2.17%,70.0605,400078985.74,38761
2016-05-13,73.56,74.30,72.42,72.43,6090404,-1.572,-2.24%,68.5741,444104999.92,42774
2016-05-12,74.24,74.84,73.60,74.09,5058385,0.265,0.38%,70.1457,374872997.16,39209
2016-05-11,74.01,74.85,73.47,73.81,5815821,-0.426,-0.61%,69.8806,431083663.15,40941
2016-05-10,73.33,74.54,73.09,74.26,7380874,1.411,2.05%,70.3067,546833816.49,48643
2016-05-09,73.49,74.29,72.345,72.77,10161656,-2.225,-3.13%,68.896,741390895.67,67918
2016-05-06,75.03,76.01,74.60,75.12,8083750,-0.265,-0.37%,71.1209,609274751.55,48827
2016-05-05,76.76,76.91,74.93,75.40,7306938,-0.312,-0.44%,71.386,552521409.19,53986
2016-05-04,77.21,77.6891,75.20,75.73,7858965,-1.42,-1.94%,71.6984,596072073.20,57239
2016-05-03,78.33,78.43,76.49,77.23,8861396,-2.054,-2.73%,73.1186,683073125.31,65644
2016-05-02,79.95,80.715,78.29,79.40,7388064,-0.89,-1.17%,75.1731,585089645.94,54709
2016-04-29,79.99,81.27,79.05,80.34,8606612,0.53,0.70%,76.063,689258551.11,58119
2016-04-28,79.99,81.32,79.43,79.78,6661075,-0.776,-1.02%,75.5328,535634506.09,47008
2016-04-27,79.78,81.18,79.60,80.60,7311719,1.325,1.77%,76.3092,588310065.01,50372
2016-04-26,79.13,79.35,78.42,79.20,5452631,0.407,0.55%,74.9837,430531384.88,40582
2016-04-25,79.56,79.80,77.96,78.77,6684424,-1.098,-1.45%,74.5766,525994604.00,48862
2016-04-22,77.72,81.015,77.72,79.93,9933393,-0.322,-0.42%,75.6748,793643979.50,67825
2016-04-21,80.88,81.96,80.16,80.27,8294056,-0.786,-1.02%,75.9967,671284946.20,59403
2016-04-20,79.15,81.90,79.15,81.10,12106050,1.382,1.83%,76.7825,979219802.52,81306
2016-04-19,77.99,79.66,77.85,79.64,10334206,2.073,2.83%,75.4003,816955825.74,72480
2016-04-18,74.74,77.50,74.44,77.45,5947529,1.127,1.56%,73.3269,457864756.91,44118
2016-04-15,77.16,77.16,75.95,76.26,6869867,-0.852,-1.17%,72.2002,525143817.62,45408
2016-04-14,77.46,77.66,76.57,77.16,5349742,-0.199,-0.27%,73.0523,412102829.02,37076
2016-04-13,75.98,77.55,75.70,77.37,8647454,1.392,1.94%,73.2511,666150435.96,57058
2016-04-12,74.17,76.16,73.86,75.90,8227592,1.912,2.73%,71.8594,619664086.32,60278
2016-04-11,74.36,74.91,73.87,73.88,7465100,0.028,0.04%,69.9469,554442995.16,44573
2016-04-08,73.44,74.27,73.03,73.85,6129571,1.742,2.56%,69.9185,452096206.09,43400
2016-04-07,72.51,72.94,71.691,72.01,7505759,-1.089,-1.57%,68.1765,541548528.00,48444
2016-04-06,73.00,74.42,71.90,73.16,10080733,0.473,0.69%,69.2652,737988476.85,70700
2016-04-05,72.01,73.15,71.96,72.66,9575246,0.019,0.03%,68.7919,695267756.42,58922
2016-04-04,72.44,72.92,71.90,72.64,9265305,0.492,0.72%,68.7729,671073523.72,59433
2016-04-01,72.37,73.20,71.76,72.12,21467765,-1.543,-2.21%,68.2806,1553945865.48,101727
2016-03-31,74.29,75.03,73.48,73.75,8608727,-0.625,-0.89%,69.8238,637771754.73,59315
2016-03-30,73.67,74.62,73.27,74.41,8328670,1.335,1.93%,70.4487,617152423.13,50584
2016-03-29,71.58,73.09,71.34,73.00,10450219,0.189,0.27%,69.1138,754810404.33,65230
2016-03-28,72.89,73.03,71.98,72.80,8008784,0.208,0.30%,68.9244,580276220.47,51582
2016-03-24,71.91,72.66,71.50,72.58,8185161,-0.36,-0.52%,68.7161,591113313.29,52924
2016-03-23,73.04,73.52,72.63,72.96,5923607,-0.615,-0.88%,69.0759,432776269.12,46235
2016-03-22,74.05,75.23,73.54,73.61,6230701,-1.212,-1.71%,69.6913,461698302.45,43377
2016-03-21,72.37,75.04,72.18,74.89,7508461,1.297,1.86%,70.9031,557998637.51,58641
2016-03-18,75.01,75.01,73.27,73.52,9549059,-0.966,-1.37%,69.6061,705762967.68,58486
2016-03-17,74.11,75.00,73.54,74.54,7068808,1.127,1.62%,70.5718,526550877.85,51273
2016-03-16,73.68,73.845,72.16,73.35,7173119,0.114,0.16%,69.4451,523320333.87,59779
2016-03-15,72.48,73.25,71.94,73.23,6815385,-0.199,-0.29%,69.3315,494462840.38,0
2016-03-14,73.97,74.37,73.01,73.44,5949738,-1.477,-2.08%,69.5303,437408709.17,2
2016-03-11,73.90,75.14,73.31,75.00,8054586,1.723,2.49%,71.0073,600079101.34,3
2016-03-10,72.80,73.35,72.12,73.18,7058378,0.407,0.59%,69.2842,514085597.64,53040
2016-03-09,73.75,73.93,72.60,72.75,6966573,0.047,0.07%,68.8771,509222782.02,56243
2016-03-08,75.26,75.72,72.68,72.70,8727106,-3.276,-4.54%,68.8297,641073204.23,67518
2016-03-07,74.31,76.16,73.25,76.16,9613959,1.259,1.78%,72.1055,723196760.06,66499
2016-03-04,75.11,76.005,73.81,74.83,11415865,-0.019,-0.03%,70.8463,856064882.69,68658
2016-03-03,74.04,74.965,73.78,74.85,7811542,0.417,0.59%,70.8653,582363087.36,52778
2016-03-02,73.47,74.435,72.465,74.41,8584048,0.379,0.54%,70.4487,631647652.37,62130
2016-03-01,72.46,74.06,72.28,74.01,8321033,2.168,3.19%,70.07,611561709.41,60882
2016-02-29,72.35,73.39,71.69,71.72,7726132,-0.71,-1.03%,67.9019,558297831.30,51161
2016-02-26,73.12,73.61,72.20,72.47,6000675,0.114,0.17%,68.612,437196105.03,45578
2016-02-25,71.93,72.35,70.65,72.35,6358302,0.133,0.19%,68.4984,455237204.92,49531
2016-02-24,70.89,72.32,70.40,72.21,7857744,0.123,0.18%,68.3658,560856928.80,56437
2016-02-23,73.88,74.77,71.86,72.08,8201911,-2.168,-3.08%,68.2427,598424902.30,58391
2016-02-22,73.82,74.63,73.58,74.37,7649870,1.42,2.06%,70.4108,568029293.10,57721
2016-02-19,71.97,72.89,71.78,72.87,8339044,0.18,0.26%,68.9907,603743841.92,65595
2016-02-18,73.73,73.73,72.32,72.68,8123729,-0.237,-0.34%,68.8108,591625503.96,67174
2016-02-17,72.55,73.69,72.17,72.93,10132069,1.117,1.64%,69.0475,740419544.65,74151
2016-02-16,71.35,72.24,70.39,71.75,9571848,1.363,2.05%,67.9303,684575458.11,75609
2016-02-12,68.88,70.81,68.765,70.31,10756299,1.875,2.90%,66.567,751974347.46,85438
2016-02-11,66.30,69.45,66.10,68.83,12122912,1.034,1.62%,64.6924,823812860.77,92019
2016-02-10,67.77,68.95,67.39,67.73,8324497,-0.066,-0.10%,63.6585,566240177.56,70342
2016-02-09,68.91,69.71,67.00,67.80,11138191,-1.861,-2.84%,63.7243,759061323.33,91880
2016-02-08,68.03,70.26,67.34,69.78,12547486,0.912,1.41%,65.5853,865322528.31,96371
2016-02-05,69.74,70.07,68.088,68.81,16470457,-1.626,-2.45%,64.6736,1136456558.92,103954
2016-02-04,71.53,72.87,70.31,70.54,10892712,-0.273,-0.41%,66.2996,774322647.51,92284
2016-02-03,70.03,70.86,67.64,70.83,12837120,1.87,2.89%,66.5722,895399081.61,91954
2016-02-02,69.32,69.98,68.37,68.84,13600841,-2.463,-3.67%,64.7018,941208839.89,95793
2016-02-01,71.12,71.665,70.04,71.46,12047077,-0.761,-1.12%,67.1643,854458428.40,88294
2016-01-29,69.98,72.50,69.57,72.27,18255274,2.594,3.97%,67.9256,1302061178.64,124828
